,timestamp,bng_subscribers,device_name,vendor,model,os,version,hw_revision,role,ip_address
20390,1761723601,5923.457258167075,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20391,1761723721,6116.831528812496,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20392,1761723841,6238.703306200165,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20393,1761723961,6805.340493974243,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20394,1761724081,6755.048249920589,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20395,1761724201,6657.557890832872,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20396,1761724321,6664.8272497738,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20397,1761724441,6815.578569414943,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20398,1761724561,6915.691420554863,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20399,1761724681,6806.077822167896,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20400,1761724801,7503.644169727165,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20401,1761724921,7531.532707732025,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20402,1761725041,7437.1558789079645,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20403,1761725161,7457.283932036351,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20404,1761725281,7315.249610256211,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20405,1761725401,7457.098574394095,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20406,1761725521,7475.100293040467,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20407,1761725641,7408.547785680593,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20408,1761725761,8287.15678591096,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20409,1761725881,8147.923381245542,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20410,1761726001,8206.330071108678,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20411,1761726121,8111.04398219466,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20412,1761726241,8160.758896084828,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20413,1761726361,8224.924574899702,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20414,1761726481,7964.3531339673755,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20415,1761726601,9526.103270495527,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20416,1761726721,9536.995203153792,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20417,1761726841,9215.468164218433,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20418,1761726961,9394.626692899632,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20419,1761727081,9592.941813375775,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20420,1761727201,9591.385657149538,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20421,1761727321,9205.573460516162,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20422,1761727441,9393.573295041815,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20423,1761727561,10657.51393108671,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20424,1761727681,11089.751420149438,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20425,1761727801,10910.535235277057,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20426,1761727921,11010.077290270898,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20427,1761728041,11018.218522893498,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20428,1761728161,10798.941604865333,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20429,1761728281,11183.847554358104,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20430,1761728401,11423.764583288039,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20431,1761728521,11433.83629937312,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20432,1761728641,11523.037689928817,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20433,1761728761,11340.420976732872,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20434,1761728881,11335.656180798505,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20435,1761729001,11144.858475921434,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20436,1761729121,10996.899191702485,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20437,1761729241,11618.640354043604,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20438,1761729361,11322.529757391569,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20439,1761729481,11379.249965083778,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20440,1761729601,11172.424930465546,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20441,1761729721,11633.718810042934,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20442,1761729841,11483.355958858963,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20443,1761729961,11425.927205941918,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20444,1761730081,11743.854249238968,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20445,1761730201,12321.361691264288,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20446,1761730321,12102.458670596352,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20447,1761730441,12214.623671806365,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20448,1761730561,12418.279838867022,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20449,1761730681,12122.660747311957,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20450,1761730801,12271.915044136556,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20451,1761730921,12089.34993445501,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20452,1761731041,12436.779265085195,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20453,1761731161,12769.616618647513,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20454,1761731281,12608.085119575358,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20455,1761731401,12796.045034670504,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20456,1761731521,13023.527223755089,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20457,1761731641,12982.839125191691,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20458,1761731761,12961.336260882636,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20459,1761731881,12921.684642802555,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20460,1761732001,14337.339818306602,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20461,1761732121,14204.771910989359,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20462,1761732241,14402.266017934557,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20463,1761732361,13918.238740647072,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20464,1761732481,14776.429944357658,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20465,1761732601,14546.276774213511,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20466,1761732721,14663.512685893871,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20467,1761732841,14531.498739257891,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20468,1761732961,15148.238458848642,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20469,1761733081,14792.484236906434,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20470,1761733201,14671.91964667622,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20471,1761733321,14751.715032075057,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20472,1761733441,15058.435460096582,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20473,1761733561,15375.047110531645,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20474,1761733681,15327.296823033585,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20475,1761733801,16271.14481031227,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20476,1761733921,16550.758884761526,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20477,1761734041,17106.398617817056,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20478,1761734161,16375.447219738744,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20479,1761734281,16808.051900121147,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20480,1761734401,16065.31276719742,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20481,1761734521,16447.321950361293,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20482,1761734641,16688.688810123313,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20483,1761734761,16873.16307396436,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20484,1761734881,17321.99290425316,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20485,1761735001,17221.75211560311,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20486,1761735121,17116.908761680264,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20487,1761735241,17670.147313231304,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20488,1761735361,17457.776085586804,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20489,1761735481,17387.184365474837,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20490,1761735601,17776.76057230315,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20491,1761735721,18206.868619034074,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20492,1761735841,17428.156409645922,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20493,1761735961,17759.431837641798,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20494,1761736081,18262.366936980594,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20495,1761736201,17947.480382209287,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20496,1761736321,17495.424448673868,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20497,1761736441,17809.221436821237,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20498,1761736561,18770.66080631684,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20499,1761736681,18896.532755670894,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20500,1761736801,18638.80944622438,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20501,1761736921,18831.488629722196,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20502,1761737041,19148.285880293995,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20503,1761737161,19834.93601938192,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20504,1761737281,19540.603454995176,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20505,1761737401,21333.949477473354,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20506,1761737521,20167.73632416679,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20507,1761737641,20319.399366203495,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20508,1761737761,20307.84611190846,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20509,1761737881,20970.574932684507,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20510,1761738001,20694.092017078743,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20511,1761738121,20236.41474947185,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20512,1761738241,20746.454724061885,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20513,1761738361,22635.412177268117,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20514,1761738481,21709.209151648505,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20515,1761738601,21061.56688713425,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20516,1761738721,21625.769521882467,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20517,1761738841,21189.534599696675,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20518,1761738961,21818.48126399394,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20519,1761739081,21782.26288623194,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20520,1761739201,22647.170427728506,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20521,1761739321,22963.266266687267,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20522,1761739441,23087.984515668857,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20523,1761739561,22798.793278951165,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20524,1761739681,22630.54141008521,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20525,1761739801,23058.595734105096,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20526,1761739921,22343.7307904163,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20527,1761740041,23202.654317892284,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20528,1761740161,24374.461530687076,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20529,1761740281,23624.882583770857,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20530,1761740401,24543.687884673305,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20531,1761740521,24552.846520331408,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20532,1761740641,24745.26789395836,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20533,1761740761,24164.97017271647,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20534,1761740881,24439.305696673324,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20535,1761741001,25821.572900793177,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20536,1761741121,26498.552560486387,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20537,1761741241,25975.868689949137,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20538,1761741361,26605.903597300763,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20539,1761741481,26119.592773774777,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20540,1761741601,26368.131078759012,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20541,1761741721,26108.212278027146,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20542,1761741841,26289.091394790812,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20543,1761741961,25758.093389655878,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20544,1761742081,27679.97647270659,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20545,1761742201,26420.72959840338,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20546,1761742321,27550.45556797326,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20547,1761742441,27509.26776739172,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20548,1761742561,25991.43798182382,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20549,1761742681,26701.007546022258,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20550,1761742801,27481.460309650385,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20551,1761742921,27293.22634309494,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20552,1761743041,28087.341210086426,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20553,1761743161,27678.208948355,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20554,1761743281,27308.869954327794,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20555,1761743401,28064.075863000933,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20556,1761743521,28138.50482849897,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20557,1761743641,26614.526691675434,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20558,1761743761,27659.19883530436,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20559,1761743881,27991.90270097984,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20560,1761744001,28504.135442277202,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20561,1761744121,29064.445551541357,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20562,1761744241,28252.168085329096,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20563,1761744361,27768.770976473377,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20564,1761744481,28751.767416046685,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20565,1761744601,28887.42133732283,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20566,1761744721,29326.848937731767,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20567,1761744841,30148.718684505006,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20568,1761744961,29209.088043843873,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20569,1761745081,29940.237864725077,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20570,1761745201,29933.012264589004,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20571,1761745321,29344.03425063768,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20572,1761745441,30150.700462163186,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20573,1761745561,32001.57214842821,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20574,1761745681,32192.184656050962,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20575,1761745801,31800.90336727079,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20576,1761745921,30868.965354572352,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20577,1761746041,31597.939299656096,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20578,1761746161,31669.140645062726,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20579,1761746281,31037.65466086036,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20580,1761746401,30909.891075926826,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20581,1761746521,31337.888110618478,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20582,1761746641,30419.722816388698,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20583,1761746761,32049.23717678779,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20584,1761746881,29702.72892345023,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20585,1761747001,30803.57099839214,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20586,1761747121,32126.705805391568,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20587,1761747241,31072.01936405164,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20588,1761747361,31926.72474340867,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20589,1761747481,32795.59838174676,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20590,1761747601,33038.503163060814,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20591,1761747721,32302.843440669516,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20592,1761747841,31885.079780604676,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20593,1761747961,30743.54531193822,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20594,1761748081,31612.356136910214,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20595,1761748201,34150.52814981309,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20596,1761748321,32978.2930984197,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20597,1761748441,33207.46103958543,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20598,1761748561,32826.90602542265,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20599,1761748681,33200.15700576312,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20600,1761748801,34983.91914729556,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20601,1761748921,33720.91859301072,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20602,1761749041,33120.43845976161,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20603,1761749161,33758.69951165017,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20604,1761749281,33432.73224684005,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20605,1761749401,33657.48627600289,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20606,1761749521,33593.97371524864,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20607,1761749641,33070.84070103493,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20608,1761749761,32201.183033140343,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20609,1761749881,32979.703024294555,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20610,1761750001,32225.720092655825,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20611,1761750121,32507.522025797276,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20612,1761750241,32003.98287711027,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20613,1761750361,31590.77845279475,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20614,1761750481,31271.33768595601,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20615,1761750601,30775.07825585389,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20616,1761750721,31950.205695168086,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20617,1761750841,32284.767101819343,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20618,1761750961,30716.642997216564,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20619,1761751081,31591.642754599197,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20620,1761751201,30131.56993140975,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20621,1761751321,30594.394393131322,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20622,1761751441,31103.32202436244,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20623,1761751561,30942.9644046237,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20624,1761751681,29524.01356073966,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20625,1761751801,30237.22693050994,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20626,1761751921,31855.406841361102,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20627,1761752041,31187.926418255647,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20628,1761752161,30533.12456843877,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20629,1761752281,30664.753407271593,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20630,1761752401,30773.526564478358,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20631,1761752521,31215.552279700594,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20632,1761752641,31498.659239426288,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
20633,1761752761,29908.344760581425,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
